Asset A,Asset B,t-score,p-value,1% CV,5% CV,10% CV,Hurst Exponent,Half-life,Times Crossing the Mean,Dummy Same Label,Dummy Same Sector
ROP,AAL,-3.4040144771714034,0.04190653751765889,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23932704331476778,-778.4995387795753,19,0,1
STT,AAL,-3.9520576599467456,0.008395219133451755,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1822898057945992,-1292.7796718990803,25,0,0
AAL,TSN,-3.567459523560113,0.026865691864923026,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.14660441519759396,-1583.8916646259786,32,0,0
VRSN,AAL,-3.6691516545447387,0.020066863998986554,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16788883016942413,1475.3444179006508,24,0,0
V,AAL,-3.4297819217760313,0.039148644364957054,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18663992954003672,-741.468683655588,19,0,0
VNO,AAL,-3.7139858094676543,0.01758039405348661,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15950869487406685,436.76591824037007,30,0,0
AAL,WFC,-3.5962774451149944,0.02476263291430213,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19017333264600597,-625.1684921585327,18,0,0
AAL,WDC,-3.894880371794555,0.010081913111417392,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20449480191422273,-577.1808402633212,15,0,0
WTW,AAL,-5.635154516787645,9.523747953601901e-06,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21956000521955193,-1182.0634717906985,37,0,0
CPB,AEP,-3.534716687523576,0.029439440957929736,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.25519255107789524,6702.859662791826,31,0,0
CNC,AEP,-4.423053940643603,0.0016339608774179031,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1783829552081885,395.02656028720776,41,0,0
ED,AEP,-3.993078612369827,0.007346167206620544,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19450806004746846,270.4336697847727,23,1,1
CTRA,AEP,-3.68382970050776,0.01922104579711173,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2665285599014082,-2252.9584873810377,19,0,0
ECL,AEP,-3.481406766560286,0.03407961665859082,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19782176959120387,-699.9640884885458,19,0,0
AEP,ETR,-3.4573225431610495,0.03637085659620313,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23365767410354613,475.07010785842704,37,0,1
HUM,AEP,-3.6571690327011765,0.02078120691953483,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18754681439333526,-910.7959727806704,29,0,0
NDSN,AEP,-3.9881342690113124,0.00746601836240735,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18870711584876212,-498.7649422165884,35,0,0
AEP,PNW,-3.4041546004204855,0.041891112665113424,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15730866763677478,36.575596401611136,27,1,1
AEP,PPL,-3.492165118327985,0.03309628216323141,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2818587137848263,2787.381545015006,18,0,1
DGX,AEP,-4.078767614191783,0.005527018123662676,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.13720471400075435,-1181.037864975332,15,0,0
ROP,AEP,-3.7159258233640253,0.017479175284142154,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2385341006943213,-624.49537296602,25,0,0
SRE,AEP,-3.3380719537113155,0.049709407292140906,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18980080055655096,-3914.231213745827,31,0,1
VRSN,AEP,-3.484525413290558,0.03379205317463595,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1861577933706404,1248.6774354793217,22,0,0
AON,AXP,-4.938541044636807,0.0002132284222163121,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22027869699904315,596.3169057238641,19,0,1
AXP,AMAT,-4.012821889244549,0.006884700785792616,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19816703201001606,115.47903622890212,28,0,0
AXP,AVB,-3.4019468924286906,0.04213468980609538,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17571861246991408,183.69001775810372,17,0,0
CZR,AXP,-3.3992812790133216,0.04243036060698263,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15751793948523812,267.9540167733095,27,0,0
AXP,CBRE,-4.95944073746313,0.00019534953140040877,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1564103901979561,-1263.4026439960455,27,0,0
AXP,SCHW,-3.772289436885345,0.014753078719245433,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18283348825300186,-624.3945745297895,23,0,1
AXP,CINF,-3.3622642367657063,0.04671803507239827,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23448519916234672,2157.5431335038525,17,0,1
AXP,CMA,-3.7888705057810204,0.014025966221688706,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21769056506653492,-733.3733000102907,23,0,1
AXP,CTVA,-3.652340372964665,0.021075257031552726,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18767207330741023,-500.25702525481245,19,0,0
DAL,AXP,-3.391109804918324,0.043347537904271184,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18011262807507433,-415.86210482886037,13,0,0
ECL,AXP,-4.227791621007482,0.0033094059854970183,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17459422321554646,722.9652542305118,18,0,0
ETSY,AXP,-3.4209682883894597,0.04007433967587425,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17774806573198038,99.23579520284244,15,0,0
FISV,AXP,-3.722632051803056,0.017133204799095386,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15199981900528314,37.522908275387415,17,0,0
FLT,AXP,-4.427355295601188,0.0016080771203464904,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.10714616006810704,5079.067622660132,29,0,0
AXP,FCX,-3.360350350142785,0.046949134074440325,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19965415527308134,-668.3624451958034,17,0,0
AXP,IT,-3.9192146623946376,0.009330144483136807,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20003738838581991,-566.76969505125,13,0,0
GPN,AXP,-4.402889987245108,0.0017605437249299857,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1760857660379151,1649.4198881541781,32,0,0
AXP,INTU,-3.445584250976065,0.037533812008705605,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1652383117342226,-640.019106912571,17,0,0
AXP,J,-3.391440581270003,0.043310093265256866,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17813870067119317,46.684450880627864,36,0,0
AXP,JPM,-3.6083942568169265,0.023921670337296592,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18828308172425579,23.503200861689585,16,0,1
LW,AXP,-3.5546910355904804,0.02784544171271552,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2299180046987177,-289.3371475129146,17,0,0
LVS,AXP,-3.481199327482939,0.03409881738640288,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2018900184121261,-306.85869764008584,13,0,0
LKQ,AXP,-3.4900425207507686,0.03328836443325418,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20562290303275213,-488.72813956782966,13,0,0
AXP,L,-3.4129190706140817,0.040935686610661236,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21624651385303892,-412.80730835130504,17,0,1
LYB,AXP,-4.166798080457735,0.004093596959837372,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15694419073804441,538.6230638815887,32,0,0
AXP,MAR,-3.5021127256794506,0.03220855897151638,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16383800878467128,12.549670079810443,25,0,0
AXP,MET,-3.971725121368608,0.00787651390888719,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19772264803758738,-539.5636226096665,13,0,1
AXP,MU,-3.528467680400861,0.029953861354880627,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1896658733808276,-9022.932368055379,19,0,0
AXP,MAA,-3.6880060983610816,0.01898613778260251,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2027163335895541,34.316182839514234,15,0,0
MOH,AXP,-3.7366686008904497,0.01642844772046829,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18665605467918917,4526.301142847108,39,0,0
NFLX,AXP,-3.5249577273980033,0.03024615020328489,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17064743575050986,1547.012026216386,30,0,0
AXP,NTRS,-4.044012729497346,0.006208848988938813,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18386570749985506,-910.2778337498863,15,0,1
AXP,NXPI,-3.7398869656935214,0.016270491683810093,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16528101193637545,550.1316542700915,15,0,0
AXP,PRU,-3.815541032640281,0.012922730846548644,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1894136650980925,-959.2415113084352,13,0,1
AXP,PTC,-3.4135776815287118,0.04086463215751759,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20596207773610387,23.264613186606983,21,0,0
AXP,RJF,-4.110920996808297,0.0049575632765722095,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20094986434451792,208.1185423363579,26,0,1
AXP,RHI,-3.777045921997648,0.0145411705800436,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19363427027383834,-1785.9020287778224,19,0,0
ROK,AXP,-3.6210126572501204,0.023072219648968162,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2193472642503209,-990.5113651362615,15,0,0
RCL,AXP,-3.4803345128106846,0.03417896398547233,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.11746218098949887,2122.4423900340093,42,0,0
AXP,STX,-3.9846425107498655,0.007551717871348427,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1817447868901197,-7798.244062062641,17,0,0
AXP,SPG,-4.435356411852922,0.001560941238375048,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.11367658350546402,262.78413364620474,48,0,0
SWKS,AXP,-3.459806992757679,0.036128645484276224,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2179451377551999,179.1548836296765,21,0,0
TROW,AXP,-3.3497614283058432,0.04824487380341954,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23579419577005897,447.95974864554444,25,0,1
AXP,TPR,-3.6855353896134715,0.019124802063757478,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19589882844374354,-809.3068124909365,29,0,0
AXP,TFC,-3.6656033539464468,0.020276133866214317,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21040200583070115,-386.022026104635,13,0,1
TWTR,AXP,-3.5472925173893657,0.028427027839929845,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20271903105750352,-2094.118456140621,27,0,0
V,AXP,-4.118398999210993,0.004833026709406857,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17776874805239487,1667.0221338466154,18,0,0
AXP,WAT,-3.398156138436863,0.042555679613101575,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.27871636106948106,-501.36048699663473,15,0,0
WTW,AXP,-3.391497796318612,0.04330361912251957,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22747213008912529,543.8403574580877,13,0,1
AMT,ATO,-3.420110544757938,0.04016539879584006,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20176297127163048,1828.2010419924031,18,0,0
BMY,AMT,-3.880672399033449,0.010545462514211021,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24580596003488459,2083.5030958296766,18,0,0
CPB,AMT,-4.337627022388678,0.0022353696041489896,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2418015023256577,5072.645330885832,12,0,0
CNC,AMT,-3.878728873610688,0.010610329265460714,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24309660540205713,4403.427936686872,12,0,0
CTRA,AMT,-3.630223872370299,0.022468725549545814,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23189779851286355,12773.784375609643,20,0,0
DXCM,AMT,-3.5379736132780453,0.029174332595357684,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2189583028965195,1540.765962107839,29,0,0
FTV,AMT,-3.345650797068928,0.04875576939320455,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20592822521221996,1062.4029972580283,16,0,0
GIS,AMT,-3.5975366043896204,0.02467407089591512,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23109320585574702,3081.661190722654,18,0,0
MKTX,AMT,-3.9770551004244834,0.007741002070970283,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21481816311255597,-8629.7974358577,14,0,0
NFLX,AMT,-3.468937246996636,0.03525017866454988,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1694553573153997,3679.858424094787,12,0,0
ROP,AMT,-3.5633067171281843,0.02718104775355518,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.229784543830941,-555.0510893720586,15,0,0
VRSN,AMT,-3.7841895519481805,0.014227957627146353,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24069896658340498,159.69354306044485,26,0,0
AWK,BLL,-3.9714647549299373,0.007883187967090996,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2870472444409232,3205.5313324702747,19,0,0
BAX,AWK,-3.384262310256601,0.044128760586808834,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.30596985818043243,-562.0698160951866,13,0,0
BBY,AWK,-3.540790636007202,0.02894667891941655,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19492462374458883,170.0884858311196,20,0,0
BIIB,AWK,-3.8705018567796428,0.010888872752781003,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.08289566480935974,131.51582008215465,35,0,0
CPB,AWK,-3.812654483741774,0.01303830474017359,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.29549998890935475,-640.5502143287234,13,0,0
CNC,AWK,-4.113510777346217,0.004914106708821801,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.30109466617425656,-591.6664806198685,19,0,0
CDAY,AWK,-3.6723162863080714,0.01988181106382854,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22712550580445107,335.9751575579087,18,0,0
CERN,AWK,-3.4426382271578246,0.03783054532137403,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.29640601717402765,-663.8355986170441,13,0,0
AWK,CHTR,-3.730195572697235,0.01675022420177329,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18650751257381876,-813.4675764877618,17,0,0
CTXS,AWK,-3.3744878743463183,0.04526415436904662,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24596468237960187,47.024360084358044,15,0,0
AWK,DHR,-3.790450528856107,0.013958359719907706,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.10248114411211223,-247.49521988772014,19,0,0
AWK,DOW,-3.6357391037863906,0.022113964844049087,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.32155949872321926,2948.4730202233773,20,0,0
ECL,AWK,-3.5635038946498465,0.027166003008994,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24286572029612427,964.5027526889861,19,0,0
MKTX,AWK,-3.38014106996455,0.04460456334041583,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1835130916457154,29932.928198460166,34,0,0
FB,AWK,-3.7532571740421146,0.01562848577755798,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.18299500273646863,-590.5800967911383,29,0,0
NFLX,AWK,-4.146533266253905,0.004389612155847122,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15268564654458097,4477.141511385286,26,0,0
NDSN,AWK,-3.6925728041642043,0.018732148105237795,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.26304185079555154,1171.5836353994314,37,0,0
OTIS,AWK,-3.3455577592960624,0.04876738414701931,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2971834226205553,-21833.22785396644,17,0,0
PCAR,AWK,-3.3785030622358256,0.044794852896084474,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.24844735274233465,1508.4332820460343,14,0,0
POOL,AWK,-3.87687555782149,0.010672516553782981,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.19549991543242326,-220.77215810207207,19,0,0
DGX,AWK,-4.125124911435219,0.004723457752822811,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22079228317779284,140.01675826436,14,0,0
ROK,AWK,-3.5410064289491405,0.02892930268980649,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21590112278748616,-476.46175900217406,25,0,0
ROP,AWK,-3.6344676963177944,0.022195313183114167,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23050365145529333,-749.512708428952,27,0,0
NOW,AWK,-4.09472448087572,0.005237373240253138,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20355284159612463,-429.0982286402298,15,0,0
WST,AWK,-4.374996087961086,0.0019507047306551795,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17016230965838353,-268.2249997906394,17,0,0
ZTS,AWK,-3.6078734657823386,0.02395730197788405,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.21355342943056813,25.006755248448233,37,0,0
AMP,AVY,-3.842322846493057,0.011892979423474694,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22736847400162602,1448.5564845243032,29,0,0
AMP,TECH,-3.369533754140973,0.04584881210092142,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.1721843759271851,-551.5139770229929,29,0,0
AMP,CAT,-3.678188451096084,0.019542369845351917,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.20840217778094255,35.41006526137602,25,0,0
CRL,AMP,-3.367387848869317,0.04610399502919223,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.15122261470321996,25439.35358779501,19,0,0
STZ,AMP,-3.7172427238987154,0.01741075819529265,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2191628923554402,39.09852969731369,15,0,0
ECL,AMP,-4.020330514610528,0.006716188272778163,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.17870959527889185,77.84353336610712,15,0,0
AMP,EL,-3.7942973663409063,0.013794962904863432,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.2174432808962173,300.985847086237,24,0,0
ETSY,AMP,-3.506514857456575,0.03182221433815115,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.16974654619561724,35.97880367971206,36,0,0
AMP,EXPE,-3.6422599144859364,0.0217007939147747,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.22878579414300002,-2640.448079217637,35,0,0
FLT,AMP,-4.217137877077508,0.003435575873195607,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.12338527734319742,150.44829383553397,17,0,0
AMP,IT,-3.611649504971344,0.023699986971556217,-3.940251928010124,-3.3603871872705398,-3.061256130387914,0.23848267846116927,-4683.773123067722,13,0,0
